parameter,item1,item2,value,prob,MCMCprob
poodle,branching,animals,whereIsDog?,0.8549069668095444,0.004000000000000009
poodle,branching,animals,whereIsDalmatian?,0.006097965048857061,0.004000000000000009
poodle,branching,animals,whereIsAnimal?,0.041043425538534024,0.004000000000000009
siamese cat,branching,animals,whereIsPet?,0.79053065035131,0.004000000000000009
siamese cat,branching,animals,whereIsDog?,0.015409056741526423,0.004000000000000009
siamese cat,branching,animals,whereIsDalmatian?,0.015247069559214524,0.004000000000000009
siamese cat,branching,animals,whereIsAnimal?,0.17881322334794925,0.004000000000000009
whale,branching,animals,whereIsPet?,0.04225448187648852,0.004000000000000009
whale,branching,animals,whereIsDog?,0.04291863013776958,0.004000000000000009
whale,branching,animals,whereIsDalmatian?,0.041585337541249066,0.004000000000000009
whale,branching,animals,whereIsAnimal?,0.8732415504444931,0.004000000000000009
cottage,branching,places,whereIsPlace?,0.017378400878690026,0.004000000000000009
cottage,branching,places,whereIsMansion?,0.0023955746092625394,0.004000000000000009
cottage,branching,places,whereIsHouse?,0.9536912686443455,0.004000000000000009
cottage,branching,places,whereIsBuilding?,0.0265347558677024,0.004000000000000009
mansion,branching,places,whereIsPlace?,0.0006362736475097377,0.004000000000000009
mansion,branching,places,whereIsMansion?,0.9961666513904767,0.004000000000000009
mansion,branching,places,whereIsHouse?,0.0024723938843578736,0.004000000000000009
mansion,branching,places,whereIsBuilding?,0.0007246810776547014,0.004000000000000009
office,branching,places,whereIsPlace?,0.06628956563260786,0.004000000000000009
office,branching,places,whereIsMansion?,0.00749342542754133,0.004000000000000009
office,branching,places,whereIsHouse?,0.00750765535188195,0.004000000000000009
office,branching,places,whereIsBuilding?,0.9187093535879688,0.004000000000000009
park,branching,places,whereIsPlace?,0.8897684391775833,0.004000000000000009
park,branching,places,whereIsMansion?,0.036471517017046436,0.004000000000000009
park,branching,places,whereIsHouse?,0.036842248116236244,0.004000000000000009
park,branching,places,whereIsBuilding?,0.036917795689133844,0.004000000000000009
carrot,branching,plants,whereIsPlant?,0.00035304489818108826,0.004000000000000009
carrot,branching,plants,whereIsLiving plant?,0.0005962968694028471,0.004000000000000009
carrot,branching,plants,whereIsFood?,0.003242012509508919,0.004000000000000009
carrot,branching,plants,whereIsCarrot?,0.9958086457229077,0.004000000000000009
dead flower,branching,plants,whereIsPlant?,0.8302048743609048,0.004000000000000009
dead flower,branching,plants,whereIsLiving plant?,0.05821838776500626,0.004000000000000009
dead flower,branching,plants,whereIsFood?,0.05828339631547946,0.004000000000000009
dead flower,branching,plants,whereIsCarrot?,0.05329334155860978,0.004000000000000009
tomatos,branching,plants,whereIsPlant?,0.037021684284939266,0.004000000000000009
tomatos,branching,plants,whereIsLiving plant?,0.12247060432167728,0.004000000000000009
tomatos,branching,plants,whereIsFood?,0.8374878652425694,0.004000000000000009
tomatos,branching,plants,whereIsCarrot?,0.0030198461508134816,0.004000000000000009
sunflower,branching,plants,whereIsPlant?,0.2711136539551707,0.004000000000000009
sunflower,branching,plants,whereIsLiving plant?,0.6919396499012558,0.004000000000000009
sunflower,branching,plants,whereIsFood?,0.01859022822453377,0.004000000000000009
sunflower,branching,plants,whereIsCarrot?,0.01835646791903947,0.004000000000000009
iron skillet,equivocal,artifact,whereIsSeat?,0.025098308988185748,0.004000000000000009
iron skillet,equivocal,artifact,whereIsMetal thing?,0.9749016910118139,0.004000000000000009
metal chair,equivocal,artifact,whereIsSeat?,0.434366499380733,0.004000000000000009
metal chair,equivocal,artifact,whereIsMetal thing?,0.565633500619267,0.004000000000000009
metal stool,equivocal,artifact,whereIsSeat?,0.4335390702199498,0.004000000000000009
metal stool,equivocal,artifact,whereIsMetal thing?,0.5664609297800504,0.004000000000000009
wooden chair,equivocal,artifact,whereIsSeat?,0.9850946871749068,0.004000000000000009
wooden chair,equivocal,artifact,whereIsMetal thing?,0.014905312825093319,0.004000000000000009
angler fish,equivocal,animals,whereIsPet?,0.051311979695289424,0.004000000000000009
angler fish,equivocal,animals,whereIsFish?,0.9486880203047107,0.004000000000000009
betta fish,equivocal,animals,whereIsPet?,0.39689990024830035,0.004000000000000009
betta fish,equivocal,animals,whereIsFish?,0.6031000997516993,0.004000000000000009
goldfish,equivocal,animals,whereIsPet?,0.21277558008516176,0.004000000000000009
goldfish,equivocal,animals,whereIsFish?,0.787224419914838,0.004000000000000009
dalmatian,equivocal,animals,whereIsPet?,0.9904708998850381,0.004000000000000009
dalmatian,equivocal,animals,whereIsFish?,0.009529100114962163,0.004000000000000009
ice hotel room,equivocal,places,whereIsOutdoor place?,0.05000738606624946,0.004000000000000009
ice hotel room,equivocal,places,whereIsCold place?,0.9499926139337505,0.004000000000000009
snowy forest,equivocal,places,whereIsOutdoor place?,0.4736140367155172,0.004000000000000009
snowy forest,equivocal,places,whereIsCold place?,0.5263859632844828,0.004000000000000009
snowy mountain,equivocal,places,whereIsOutdoor place?,0.296553675935032,0.004000000000000009
snowy mountain,equivocal,places,whereIsCold place?,0.703446324064968,0.004000000000000009
sunny beach,equivocal,places,whereIsOutdoor place?,0.9804241539820597,0.004000000000000009
sunny beach,equivocal,places,whereIsCold place?,0.019575846017940622,0.004000000000000009
burger,equivocal,plants,whereIsPlant?,0.012197995109315955,0.004000000000000009
burger,equivocal,plants,whereIsFood?,0.9878020048906841,0.004000000000000009
carrot,equivocal,plants,whereIsPlant?,0.4511540769745575,0.004000000000000009
carrot,equivocal,plants,whereIsFood?,0.5488459230254424,0.004000000000000009
sunflower,equivocal,plants,whereIsPlant?,0.9654243660247738,0.004000000000000009
sunflower,equivocal,plants,whereIsFood?,0.034575633975226644,0.004000000000000009
tomatos,equivocal,plants,whereIsPlant?,0.7791639582620355,0.004000000000000009
tomatos,equivocal,plants,whereIsFood?,0.2208360417379641,0.004000000000000009
iron skillet,overlapping,artifact,whereIsThing?,0.00019726328504953415,0.01200000000000002
iron skillet,overlapping,artifact,whereIsSkillet?,0.9968634996001142,0.01200000000000002
iron skillet,overlapping,artifact,whereIsSeat?,0.00001766841114817777,0.01200000000000002
iron skillet,overlapping,artifact,whereIsMetal thing?,0.0029215687036888496,0.01200000000000002
metal chair,overlapping,artifact,whereIsThing?,0.018546866990150134,0.01200000000000002
metal chair,overlapping,artifact,whereIsSkillet?,0.002208547436560716,0.01200000000000002
metal chair,overlapping,artifact,whereIsSeat?,0.2643148743131894,0.01200000000000002
metal chair,overlapping,artifact,whereIsMetal thing?,0.7149297112600999,0.01200000000000002
wooden chair,overlapping,artifact,whereIsThing?,0.013082194745662891,0.01200000000000002
wooden chair,overlapping,artifact,whereIsSkillet?,0.0020545774066222625,0.01200000000000002
wooden chair,overlapping,artifact,whereIsSeat?,0.9827997404191486,0.01200000000000002
wooden chair,overlapping,artifact,whereIsMetal thing?,0.0020634874285659827,0.01200000000000002
wooden ruler,overlapping,artifact,whereIsThing?,0.968884869105741,0.01200000000000002
wooden ruler,overlapping,artifact,whereIsSkillet?,0.010251907237512676,0.01200000000000002
wooden ruler,overlapping,artifact,whereIsSeat?,0.010103816925692746,0.01200000000000002
wooden ruler,overlapping,artifact,whereIsMetal thing?,0.010759406731054104,0.01200000000000002
golden retriever,overlapping,animals,whereIsPet?,0.9584361520131648,0.01200000000000002
golden retriever,overlapping,animals,whereIsLion?,0.0030207748648170495,0.01200000000000002
golden retriever,overlapping,animals,whereIsCat?,0.0031766666749405118,0.01200000000000002
golden retriever,overlapping,animals,whereIsAnimal?,0.03536640644707826,0.01200000000000002
house cat,overlapping,animals,whereIsPet?,0.1227033578633283,0.01200000000000002
house cat,overlapping,animals,whereIsLion?,0.0007319655348961071,0.01200000000000002
house cat,overlapping,animals,whereIsCat?,0.8696111623117603,0.01200000000000002
house cat,overlapping,animals,whereIsAnimal?,0.00695351429001444,0.01200000000000002
lion,overlapping,animals,whereIsPet?,0.000019150802549699977,0.01200000000000002
lion,overlapping,animals,whereIsLion?,0.9989076808200493,0.01200000000000002
lion,overlapping,animals,whereIsCat?,0.0007631448693126687,0.01200000000000002
lion,overlapping,animals,whereIsAnimal?,0.0003100235080871844,0.01200000000000002
whale,overlapping,animals,whereIsPet?,0.030648103982681953,0.01200000000000002
whale,overlapping,animals,whereIsLion?,0.03125186082497926,0.01200000000000002
whale,overlapping,animals,whereIsCat?,0.03274209649081134,0.01200000000000002
whale,overlapping,animals,whereIsAnimal?,0.905357938701527,0.01200000000000002
diner,overlapping,places,whereIsRestaurant?,0.0034428481855190117,0.01200000000000002
diner,overlapping,places,whereIsPlace?,0.00023281779818866142,0.01200000000000002
diner,overlapping,places,whereIsDiner?,0.9963035297561673,0.01200000000000002
diner,overlapping,places,whereIsBar?,0.000020804260123974846,0.01200000000000002
dive bar,overlapping,places,whereIsRestaurant?,0.0077220773240543146,0.01200000000000002
dive bar,overlapping,places,whereIsPlace?,0.06966527291163772,0.01200000000000002
dive bar,overlapping,places,whereIsDiner?,0.00712105315956249,0.01200000000000002
dive bar,overlapping,places,whereIsBar?,0.915491596604745,0.01200000000000002
hotel lobby,overlapping,places,whereIsRestaurant?,0.3482637574385279,0.01200000000000002
hotel lobby,overlapping,places,whereIsPlace?,0.01514046267530177,0.01200000000000002
hotel lobby,overlapping,places,whereIsDiner?,0.0016526366899680593,0.01200000000000002
hotel lobby,overlapping,places,whereIsBar?,0.6349431431962022,0.01200000000000002
park,overlapping,places,whereIsRestaurant?,0.02483891529739475,0.01200000000000002
park,overlapping,places,whereIsPlace?,0.936529062831295,0.01200000000000002
park,overlapping,places,whereIsDiner?,0.019614608287827476,0.01200000000000002
park,overlapping,places,whereIsBar?,0.019017413583482336,0.01200000000000002
carrots,overlapping,plants,whereIsPlant?,0.00012613838574396417,0.01200000000000002
carrots,overlapping,plants,whereIsLeaves?,0.000018345464329348288,0.01200000000000002
carrots,overlapping,plants,whereIsFood?,0.0053176864253187415,0.01200000000000002
carrots,overlapping,plants,whereIsCarrots?,0.9945378297246084,0.01200000000000002
lettuce,overlapping,plants,whereIsPlant?,0.03482629477231981,0.01200000000000002
lettuce,overlapping,plants,whereIsLeaves?,0.35629282163123105,0.01200000000000002
lettuce,overlapping,plants,whereIsFood?,0.6052316349421872,0.01200000000000002
lettuce,overlapping,plants,whereIsCarrots?,0.0036492486542623382,0.01200000000000002
oak,overlapping,plants,whereIsPlant?,0.030627815078424225,0.01200000000000002
oak,overlapping,plants,whereIsLeaves?,0.9659813005405982,0.01200000000000002
oak,overlapping,plants,whereIsFood?,0.001698866119298198,0.01200000000000002
oak,overlapping,plants,whereIsCarrots?,0.001692018261679721,0.01200000000000002
flower,overlapping,plants,whereIsPlant?,0.9364816877635065,0.01200000000000002
flower,overlapping,plants,whereIsLeaves?,0.019955625534463475,0.01200000000000002
flower,overlapping,plants,whereIsFood?,0.023044449963156497,0.01200000000000002
flower,overlapping,plants,whereIsCarrots?,0.020518236738874252,0.01200000000000002
couch,branching,artifact,whereIsThing?,0.00011768143652098426,0.01200000000000002
couch,branching,artifact,whereIsSeat?,0.0011066492239201807,0.01200000000000002
couch,branching,artifact,whereIsFurniture?,0.0008713833528229826,0.01200000000000002
couch,branching,artifact,whereIsCouch?,0.9979042859867355,0.01200000000000002
chair,branching,artifact,whereIsThing?,0.009271670483663553,0.01200000000000002
chair,branching,artifact,whereIsSeat?,0.9724286727256065,0.01200000000000002
chair,branching,artifact,whereIsFurniture?,0.017214956122186743,0.01200000000000002
chair,branching,artifact,whereIsCouch?,0.0010847006685450944,0.01200000000000002
table,branching,artifact,whereIsThing?,0.15968917815294473,0.01200000000000002
table,branching,artifact,whereIsSeat?,0.011595668973691957,0.01200000000000002
table,branching,artifact,whereIsFurniture?,0.8171528183561106,0.01200000000000002
table,branching,artifact,whereIsCouch?,0.011562334517252705,0.01200000000000002
lawnmower,branching,artifact,whereIsThing?,0.9596016847346927,0.01200000000000002
lawnmower,branching,artifact,whereIsSeat?,0.013398892060738073,0.01200000000000002
lawnmower,branching,artifact,whereIsFurniture?,0.013639987590841366,0.01200000000000002
lawnmower,branching,artifact,whereIsCouch?,0.013359435613727322,0.01200000000000002
dalmatian,branching,animals,whereIsPet?,0.0005177335923774321,0.01200000000000002
dalmatian,branching,animals,whereIsDog?,0.0036368595780452368,0.01200000000000002
dalmatian,branching,animals,whereIsDalmatian?,0.995600664515203,0.01200000000000002
dalmatian,branching,animals,whereIsAnimal?,0.0002447423143740806,0.01200000000000002
poodle,branching,animals,whereIsPet?,0.07287435565014908,0.01200000000000002
poodle,branching,animals,whereIsDog?,0.8958742275548874,0.01200000000000002
poodle,branching,animals,whereIsDalmatian?,0.0033800552262219564,0.01200000000000002
poodle,branching,animals,whereIsAnimal?,0.027871361568741607,0.01200000000000002
siamese cat,branching,animals,whereIsPet?,0.8354007961062309,0.01200000000000002
siamese cat,branching,animals,whereIsDog?,0.009560618419177833,0.01200000000000002
siamese cat,branching,animals,whereIsDalmatian?,0.009489938325990623,0.01200000000000002
siamese cat,branching,animals,whereIsAnimal?,0.14554864714860077,0.01200000000000002
whale,branching,animals,whereIsPet?,0.02878057107005356,0.01200000000000002
whale,branching,animals,whereIsDog?,0.029121638268989707,0.01200000000000002
whale,branching,animals,whereIsDalmatian?,0.028405536746731203,0.01200000000000002
whale,branching,animals,whereIsAnimal?,0.9136922539142258,0.01200000000000002
cottage,branching,places,whereIsPlace?,0.01049324403766869,0.01200000000000002
cottage,branching,places,whereIsMansion?,0.0011697749447847424,0.01200000000000002
cottage,branching,places,whereIsHouse?,0.9716232376541675,0.01200000000000002
cottage,branching,places,whereIsBuilding?,0.016713743363379118,0.01200000000000002
mansion,branching,places,whereIsPlace?,0.00026288980187314046,0.01200000000000002
mansion,branching,places,whereIsMansion?,0.9982407403730379,0.01200000000000002
mansion,branching,places,whereIsHouse?,0.0011924376175306668,0.01200000000000002
mansion,branching,places,whereIsBuilding?,0.0003039322075589496,0.01200000000000002
office,branching,places,whereIsPlace?,0.045721275137316164,0.01200000000000002
