parameter,item1,item2,value,prob,MCMCprob
tomatos,branching,plants,food,0.8994126915417143,0.0004467222493046842
tomatos,branching,plants,carrot,0.0005718100355013464,0.0004467222493046842
sunflower,branching,plants,plant,0.2241818021947085,0.0004467222493046842
sunflower,branching,plants,living plant,0.7645130373014168,0.0004467222493046842
sunflower,branching,plants,food,0.005652580251937148,0.0004467222493046842
sunflower,branching,plants,carrot,0.005652580251937148,0.0004467222493046842
iron skillet,overlapping,artifact,thing,0.000016019759450698604,0.0004467222493046842
iron skillet,overlapping,artifact,skillet,0.9993482313238933,0.0004467222493046842
iron skillet,overlapping,artifact,seat,4.0392652314015354e-7,0.0004467222493046842
iron skillet,overlapping,artifact,metal thing,0.0006353449901312811,0.0004467222493046842
metal chair,overlapping,artifact,thing,0.012446266301826495,0.0004467222493046842
metal chair,overlapping,artifact,skillet,0.00031382350583010834,0.0004467222493046842
metal chair,overlapping,artifact,seat,0.4936199550961716,0.0004467222493046842
metal chair,overlapping,artifact,metal thing,0.4936199550961725,0.0004467222493046842
wooden chair,overlapping,artifact,thing,0.024563680513622746,0.0004467222493046842
wooden chair,overlapping,artifact,skillet,0.0006193552466207946,0.0004467222493046842
wooden chair,overlapping,artifact,seat,0.9741976089931348,0.0004467222493046842
wooden chair,overlapping,artifact,metal thing,0.0006193552466207946,0.0004467222493046842
wooden ruler,overlapping,artifact,thing,0.9296766488468824,0.0004467222493046842
wooden ruler,overlapping,artifact,skillet,0.023441117051038924,0.0004467222493046842
wooden ruler,overlapping,artifact,seat,0.023441117051038924,0.0004467222493046842
wooden ruler,overlapping,artifact,metal thing,0.023441117051038924,0.0004467222493046842
golden retriever,overlapping,animals,pet,0.9741976089931348,0.0004467222493046842
golden retriever,overlapping,animals,lion,0.0006193552466207957,0.0004467222493046842
golden retriever,overlapping,animals,cat,0.0006193552466207957,0.0004467222493046842
golden retriever,overlapping,animals,animal,0.0245636805136229,0.0004467222493046842
house cat,overlapping,animals,pet,0.4936199550961716,0.0004467222493046842
house cat,overlapping,animals,lion,0.00031382350583010834,0.0004467222493046842
house cat,overlapping,animals,cat,0.4936199550961716,0.0004467222493046842
house cat,overlapping,animals,animal,0.012446266301826518,0.0004467222493046842
lion,overlapping,animals,pet,4.0392652314015354e-7,0.0004467222493046842
lion,overlapping,animals,lion,0.9993482313238933,0.0004467222493046842
lion,overlapping,animals,cat,0.0006353449901312846,0.0004467222493046842
lion,overlapping,animals,animal,0.00001601975945069852,0.0004467222493046842
whale,overlapping,animals,pet,0.023441117051038945,0.0004467222493046842
whale,overlapping,animals,lion,0.023441117051038945,0.0004467222493046842
whale,overlapping,animals,cat,0.023441117051038945,0.0004467222493046842
whale,overlapping,animals,animal,0.9296766488468833,0.0004467222493046842
diner,overlapping,places,restaurant,0.0006353449901312857,0.0004467222493046842
diner,overlapping,places,place,0.000016019759450698604,0.0004467222493046842
diner,overlapping,places,diner,0.9993482313238933,0.0004467222493046842
diner,overlapping,places,bar,4.0392652314015354e-7,0.0004467222493046842
dive bar,overlapping,places,restaurant,0.0006193552466207967,0.0004467222493046842
dive bar,overlapping,places,place,0.02456368051362292,0.0004467222493046842
dive bar,overlapping,places,diner,0.0006193552466207967,0.0004467222493046842
dive bar,overlapping,places,bar,0.9741976089931348,0.0004467222493046842
hotel lobby,overlapping,places,restaurant,0.49361995509617074,0.0004467222493046842
hotel lobby,overlapping,places,place,0.012446266301826485,0.0004467222493046842
hotel lobby,overlapping,places,diner,0.00031382350583010834,0.0004467222493046842
hotel lobby,overlapping,places,bar,0.4936199550961725,0.0004467222493046842
park,overlapping,places,restaurant,0.023441117051038924,0.0004467222493046842
park,overlapping,places,place,0.9296766488468824,0.0004467222493046842
park,overlapping,places,diner,0.023441117051038924,0.0004467222493046842
park,overlapping,places,bar,0.023441117051038924,0.0004467222493046842
carrots,overlapping,plants,plant,0.000016019759450698574,0.0004467222493046842
carrots,overlapping,plants,leaves,4.0392652314015354e-7,0.0004467222493046842
carrots,overlapping,plants,food,0.0006353449901312811,0.0004467222493046842
carrots,overlapping,plants,carrots,0.9993482313238933,0.0004467222493046842
lettuce,overlapping,plants,plant,0.012446266301826485,0.0004467222493046842
lettuce,overlapping,plants,leaves,0.4936199550961716,0.0004467222493046842
lettuce,overlapping,plants,food,0.4936199550961725,0.0004467222493046842
lettuce,overlapping,plants,carrots,0.00031382350583010834,0.0004467222493046842
oak,overlapping,plants,plant,0.024563680513622833,0.0004467222493046842
oak,overlapping,plants,leaves,0.9741976089931348,0.0004467222493046842
oak,overlapping,plants,food,0.0006193552466207946,0.0004467222493046842
oak,overlapping,plants,carrots,0.0006193552466207946,0.0004467222493046842
flower,overlapping,plants,plant,0.9296766488468833,0.0004467222493046842
flower,overlapping,plants,leaves,0.02344111705103886,0.0004467222493046842
flower,overlapping,plants,food,0.02344111705103886,0.0004467222493046842
flower,overlapping,plants,carrots,0.02344111705103886,0.0004467222493046842
iron skillet,equivocal,artifact,seat,0.007339434691844833,0.0004467222493046842
iron skillet,equivocal,artifact,metal thing,0.9926605653081549,0.0004467222493046842
metal chair,equivocal,artifact,seat,0.49999999999999994,0.0004467222493046842
metal chair,equivocal,artifact,metal thing,0.49999999999999994,0.0004467222493046842
metal stool,equivocal,artifact,seat,0.49999999999999994,0.0004467222493046842
metal stool,equivocal,artifact,metal thing,0.49999999999999994,0.0004467222493046842
wooden chair,equivocal,artifact,seat,0.9926605653081549,0.0004467222493046842
wooden chair,equivocal,artifact,metal thing,0.007339434691844794,0.0004467222493046842
angler fish,equivocal,animals,pet,0.007339434691844833,0.0004467222493046842
angler fish,equivocal,animals,fish,0.9926605653081549,0.0004467222493046842
betta fish,equivocal,animals,pet,0.49999999999999994,0.0004467222493046842
betta fish,equivocal,animals,fish,0.49999999999999994,0.0004467222493046842
goldfish,equivocal,animals,pet,0.49999999999999994,0.0004467222493046842
goldfish,equivocal,animals,fish,0.49999999999999994,0.0004467222493046842
dalmatian,equivocal,animals,pet,0.9926605653081549,0.0004467222493046842
dalmatian,equivocal,animals,fish,0.007339434691844794,0.0004467222493046842
ice hotel room,equivocal,places,outdoor place,0.007339434691844833,0.0004467222493046842
ice hotel room,equivocal,places,cold place,0.9926605653081549,0.0004467222493046842
snowy forest,equivocal,places,outdoor place,0.49999999999999994,0.0004467222493046842
snowy forest,equivocal,places,cold place,0.49999999999999994,0.0004467222493046842
snowy mountain,equivocal,places,outdoor place,0.49999999999999994,0.0004467222493046842
snowy mountain,equivocal,places,cold place,0.49999999999999994,0.0004467222493046842
sunny beach,equivocal,places,outdoor place,0.9926605653081549,0.0004467222493046842
sunny beach,equivocal,places,cold place,0.007339434691844794,0.0004467222493046842
burger,equivocal,plants,plant,0.00733943469184482,0.0004467222493046842
burger,equivocal,plants,food,0.9926605653081549,0.0004467222493046842
carrot,equivocal,plants,plant,0.49999999999999994,0.0004467222493046842
carrot,equivocal,plants,food,0.5000000000000009,0.0004467222493046842
sunflower,equivocal,plants,plant,0.9926605653081549,0.0004467222493046842
sunflower,equivocal,plants,food,0.007339434691844794,0.0004467222493046842
tomatos,equivocal,plants,plant,0.49999999999999994,0.0004467222493046842
tomatos,equivocal,plants,food,0.49999999999999994,0.0004467222493046842
couch,branching,artifact,thing,6.180130580623378e-7,5.627365910467223e-171
couch,branching,artifact,seat,6.241402199813878e-7,5.627365910467223e-171
couch,branching,artifact,furniture,6.18463697497238e-7,5.627365910467223e-171
couch,branching,artifact,couch,0.9999981393830247,5.627365910467223e-171
chair,branching,artifact,thing,8.597690208576567e-7,5.627365910467223e-171
chair,branching,artifact,seat,0.9999960746498698,5.627365910467223e-171
chair,branching,artifact,furniture,0.0000024128989473943814,5.627365910467223e-171
chair,branching,artifact,couch,6.526821612153629e-7,5.627365910467223e-171
table,branching,artifact,thing,0.00003713298442384873,5.627365910467223e-171
table,branching,artifact,seat,0.000002457230632385228,5.627365910467223e-171
table,branching,artifact,furniture,0.9999579738104284,5.627365910467223e-171
table,branching,artifact,couch,0.0000024359745149299707,5.627365910467223e-171
lawnmower,branching,artifact,thing,0.999961504350693,5.627365910467223e-171
lawnmower,branching,artifact,seat,0.000012864597270364694,5.627365910467223e-171
lawnmower,branching,artifact,furniture,0.000013221705707544577,5.627365910467223e-171
lawnmower,branching,artifact,couch,0.000012409346330296216,5.627365910467223e-171
dalmatian,branching,animals,pet,6.184636974972358e-7,5.627365910467223e-171
dalmatian,branching,animals,dog,6.241402199813855e-7,5.627365910467223e-171
dalmatian,branching,animals,dalmatian,0.9999981393830247,5.627365910467223e-171
dalmatian,branching,animals,animal,6.180130580623357e-7,5.627365910467223e-171
poodle,branching,animals,pet,0.000002412898947394394,5.627365910467223e-171
poodle,branching,animals,dog,0.9999960746498698,5.627365910467223e-171
poodle,branching,animals,dalmatian,6.526821612153652e-7,5.627365910467223e-171
poodle,branching,animals,animal,8.597690208576598e-7,5.627365910467223e-171
siamese cat,branching,animals,pet,0.9999579738104266,5.627365910467223e-171
siamese cat,branching,animals,dog,0.0000024572306323852197,5.627365910467223e-171
siamese cat,branching,animals,dalmatian,0.0000024359745149299665,5.627365910467223e-171
siamese cat,branching,animals,animal,0.00003713298442384932,5.627365910467223e-171
whale,branching,animals,pet,0.000013221705707544813,5.627365910467223e-171
whale,branching,animals,dog,0.000012864597270364925,5.627365910467223e-171
whale,branching,animals,dalmatian,0.000012409346330296436,5.627365910467223e-171
whale,branching,animals,animal,0.9999615043506912,5.627365910467223e-171
cottage,branching,places,place,8.597690208576629e-7,5.627365910467223e-171
cottage,branching,places,mansion,6.526821612153675e-7,5.627365910467223e-171
cottage,branching,places,house,0.9999960746498734,5.627365910467223e-171
cottage,branching,places,building,0.0000024128989473944115,5.627365910467223e-171
mansion,branching,places,place,6.180130580623357e-7,5.627365910467223e-171
mansion,branching,places,mansion,0.9999981393830247,5.627365910467223e-171
mansion,branching,places,house,6.241402199813855e-7,5.627365910467223e-171
mansion,branching,places,building,6.184636974972358e-7,5.627365910467223e-171
office,branching,places,place,0.00003713298442384912,5.627365910467223e-171
office,branching,places,mansion,0.0000024359745149299792,5.627365910467223e-171
office,branching,places,house,0.0000024572306323852324,5.627365910467223e-171
office,branching,places,building,0.9999579738104284,5.627365910467223e-171
park,branching,places,place,0.9999615043506912,5.627365910467223e-171
park,branching,places,mansion,0.000012409346330296282,5.627365910467223e-171
park,branching,places,house,0.000012864597270364742,5.627365910467223e-171
park,branching,places,building,0.000013221705707544625,5.627365910467223e-171
carrot,branching,plants,plant,6.180130580623378e-7,5.627365910467223e-171
carrot,branching,plants,living plant,6.18463697497238e-7,5.627365910467223e-171
carrot,branching,plants,food,6.241402199813878e-7,5.627365910467223e-171
carrot,branching,plants,carrot,0.9999981393830247,5.627365910467223e-171
dead flower,branching,plants,plant,0.9999615043506912,5.627365910467223e-171
dead flower,branching,plants,living plant,0.00001322170570754472,5.627365910467223e-171
dead flower,branching,plants,food,0.000012864597270364855,5.627365910467223e-171
dead flower,branching,plants,carrot,0.000012409346330296348,5.627365910467223e-171
tomatos,branching,plants,plant,8.597690208576567e-7,5.627365910467223e-171
tomatos,branching,plants,living plant,0.0000024128989473944072,5.627365910467223e-171
tomatos,branching,plants,food,0.9999960746498698,5.627365910467223e-171
tomatos,branching,plants,carrot,6.526821612153652e-7,5.627365910467223e-171
sunflower,branching,plants,plant,0.00003713298442384952,5.627365910467223e-171
sunflower,branching,plants,living plant,0.9999579738104302,5.627365910467223e-171
sunflower,branching,plants,food,0.000002457230632385237,5.627365910467223e-171
sunflower,branching,plants,carrot,0.000002435974514929984,5.627365910467223e-171
iron skillet,overlapping,artifact,thing,5.740035271611104e-7,5.627365910467223e-171
iron skillet,overlapping,artifact,skillet,0.9999982678176284,5.627365910467223e-171
iron skillet,overlapping,artifact,seat,5.738658008604457e-7,5.627365910467223e-171
iron skillet,overlapping,artifact,metal thing,5.843130417550101e-7,5.627365910467223e-171
metal chair,overlapping,artifact,thing,9.850899574627152e-7,5.627365910467223e-171
metal chair,overlapping,artifact,skillet,8.186924542049843e-7,5.627365910467223e-171
metal chair,overlapping,artifact,seat,0.0001065215930240053,5.627365910467223e-171
metal chair,overlapping,artifact,metal thing,0.9998916746245656,5.627365910467223e-171
wooden chair,overlapping,artifact,thing,0.0000967646370848027,5.627365910467223e-171
wooden chair,overlapping,artifact,skillet,0.00006716292258093391,5.627365910467223e-171
wooden chair,overlapping,artifact,seat,0.9997683236905602,5.627365910467223e-171
