workerid	trial_type	world_state	utterance	qud	response	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
48	question	NA	NA	poodle	dog	English	2	Female	34		Yes	2	Windows	1050	1680	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3A4TN5196KI0ETUQ6P631PP3V26CH8	48	Approved	Wed Jan 28 06:14:05 PST 2015	Tue Jan 27 13:28:06 PST 2015	Tue Jan 27 13:34:05 PST 2015	Tue Jan 27 14:24:15 PST 2015					[]	{}	5.946233333333334
49	ans:	[u'goldfish', u'siamese cat', u'dalmatian', u'poodle']	dalmatian	NA	3	English	2	Female	24		Yes	3	Windows	768	1366	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	317HQ483I7SJ1S211XX2HCKUUJ0INQ	49	Approved	Wed Jan 28 06:14:10 PST 2015	Tue Jan 27 13:31:36 PST 2015	Tue Jan 27 13:34:10 PST 2015	Tue Jan 27 14:24:15 PST 2015					[]	{}	2.4413
49	ans:	[u'siamese cat', u'dalmatian', u'poodle', u'goldfish']	animal	NA	1	English	2	Female	24		Yes	3	Windows	768	1366	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	317HQ483I7SJ1S211XX2HCKUUJ0INQ	49	Approved	Wed Jan 28 06:14:10 PST 2015	Tue Jan 27 13:31:36 PST 2015	Tue Jan 27 13:34:10 PST 2015	Tue Jan 27 14:24:15 PST 2015					[]	{}	2.4413
49	ans:	[u'siamese cat', u'goldfish', u'poodle', u'dalmatian']	mammal	NA	1	English	2	Female	24		Yes	3	Windows	768	1366	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	317HQ483I7SJ1S211XX2HCKUUJ0INQ	49	Approved	Wed Jan 28 06:14:10 PST 2015	Tue Jan 27 13:31:36 PST 2015	Tue Jan 27 13:34:10 PST 2015	Tue Jan 27 14:24:15 PST 2015					[]	{}	2.4413
49	ans:	[u'poodle', u'siamese cat', u'goldfish', u'dalmatian']	dog	NA	1	English	2	Female	24		Yes	3	Windows	768	1366	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	317HQ483I7SJ1S211XX2HCKUUJ0INQ	49	Approved	Wed Jan 28 06:14:10 PST 2015	Tue Jan 27 13:31:36 PST 2015	Tue Jan 27 13:34:10 PST 2015	Tue Jan 27 14:24:15 PST 2015					[]	{}	2.4413
49	question	NA	NA	goldfish	animal	English	2	Female	24		Yes	3	Windows	768	1366	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	317HQ483I7SJ1S211XX2HCKUUJ0INQ	49	Approved	Wed Jan 28 06:14:10 PST 2015	Tue Jan 27 13:31:36 PST 2015	Tue Jan 27 13:34:10 PST 2015	Tue Jan 27 14:24:15 PST 2015					[]	{}	2.4413
49	question	NA	NA	poodle	dog	English	2	Female	24		Yes	3	Windows	768	1366	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	317HQ483I7SJ1S211XX2HCKUUJ0INQ	49	Approved	Wed Jan 28 06:14:10 PST 2015	Tue Jan 27 13:31:36 PST 2015	Tue Jan 27 13:34:10 PST 2015	Tue Jan 27 14:24:15 PST 2015					[]	{}	2.4413
49	question	NA	NA	dalmatian	dalmatian	English	2	Female	24		Yes	3	Windows	768	1366	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	317HQ483I7SJ1S211XX2HCKUUJ0INQ	49	Approved	Wed Jan 28 06:14:10 PST 2015	Tue Jan 27 13:31:36 PST 2015	Tue Jan 27 13:34:10 PST 2015	Tue Jan 27 14:24:15 PST 2015					[]	{}	2.4413
49	question	NA	NA	siamese cat	mammal	English	2	Female	24		Yes	3	Windows	768	1366	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	317HQ483I7SJ1S211XX2HCKUUJ0INQ	49	Approved	Wed Jan 28 06:14:10 PST 2015	Tue Jan 27 13:31:36 PST 2015	Tue Jan 27 13:34:10 PST 2015	Tue Jan 27 14:24:15 PST 2015					[]	{}	2.4413
50	question	NA	NA	goldfish	dog	English	1	Male	45	This study was interesting.	Yes	2	Windows	900	1440	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3M0BCWMB8VWZ1EX9NOW8R8T8S5JBW0	50	Approved	Wed Jan 28 06:14:14 PST 2015	Tue Jan 27 13:30:50 PST 2015	Tue Jan 27 13:34:14 PST 2015	Tue Jan 27 14:24:15 PST 2015					[]	{}	3.341083333333333
50	question	NA	NA	siamese cat	dog	English	1	Male	45	This study was interesting.	Yes	2	Windows	900	1440	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3M0BCWMB8VWZ1EX9NOW8R8T8S5JBW0	50	Approved	Wed Jan 28 06:14:14 PST 2015	Tue Jan 27 13:30:50 PST 2015	Tue Jan 27 13:34:14 PST 2015	Tue Jan 27 14:24:15 PST 2015					[]	{}	3.341083333333333
50	question	NA	NA	poodle	dog	English	1	Male	45	This study was interesting.	Yes	2	Windows	900	1440	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3M0BCWMB8VWZ1EX9NOW8R8T8S5JBW0	50	Approved	Wed Jan 28 06:14:14 PST 2015	Tue Jan 27 13:30:50 PST 2015	Tue Jan 27 13:34:14 PST 2015	Tue Jan 27 14:24:15 PST 2015					[]	{}	3.341083333333333
50	question	NA	NA	dalmatian	dalmatian	English	1	Male	45	This study was interesting.	Yes	2	Windows	900	1440	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3M0BCWMB8VWZ1EX9NOW8R8T8S5JBW0	50	Approved	Wed Jan 28 06:14:14 PST 2015	Tue Jan 27 13:30:50 PST 2015	Tue Jan 27 13:34:14 PST 2015	Tue Jan 27 14:24:15 PST 2015					[]	{}	3.341083333333333
50	ans:	[u'dalmatian', u'goldfish', u'siamese cat', u'poodle']	animal	NA	2	English	1	Male	45	This study was interesting.	Yes	2	Windows	900	1440	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3M0BCWMB8VWZ1EX9NOW8R8T8S5JBW0	50	Approved	Wed Jan 28 06:14:14 PST 2015	Tue Jan 27 13:30:50 PST 2015	Tue Jan 27 13:34:14 PST 2015	Tue Jan 27 14:24:15 PST 2015					[]	{}	3.341083333333333
50	ans:	[u'poodle', u'siamese cat', u'dalmatian', u'goldfish']	mammal	NA	2	English	1	Male	45	This study was interesting.	Yes	2	Windows	900	1440	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3M0BCWMB8VWZ1EX9NOW8R8T8S5JBW0	50	Approved	Wed Jan 28 06:14:14 PST 2015	Tue Jan 27 13:30:50 PST 2015	Tue Jan 27 13:34:14 PST 2015	Tue Jan 27 14:24:15 PST 2015					[]	{}	3.341083333333333
50	ans:	[u'siamese cat', u'poodle', u'goldfish', u'dalmatian']	dog	NA	2	English	1	Male	45	This study was interesting.	Yes	2	Windows	900	1440	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3M0BCWMB8VWZ1EX9NOW8R8T8S5JBW0	50	Approved	Wed Jan 28 06:14:14 PST 2015	Tue Jan 27 13:30:50 PST 2015	Tue Jan 27 13:34:14 PST 2015	Tue Jan 27 14:24:15 PST 2015					[]	{}	3.341083333333333
50	ans:	[u'siamese cat', u'dalmatian', u'goldfish', u'poodle']	dalmatian	NA	2	English	1	Male	45	This study was interesting.	Yes	2	Windows	900	1440	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3M0BCWMB8VWZ1EX9NOW8R8T8S5JBW0	50	Approved	Wed Jan 28 06:14:14 PST 2015	Tue Jan 27 13:30:50 PST 2015	Tue Jan 27 13:34:14 PST 2015	Tue Jan 27 14:24:15 PST 2015					[]	{}	3.341083333333333
51	ans:	[u'goldfish', u'siamese cat', u'poodle', u'dalmatian']	dalmatian	NA	4	English	2	Female	27		Yes	1	Windows	768	1366	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3Q5ZZ9ZEVOFMMXKIOBPPA6QU02U58E	51	Approved	Wed Jan 28 06:14:28 PST 2015	Tue Jan 27 13:31:14 PST 2015	Tue Jan 27 13:34:28 PST 2015	Tue Jan 27 14:24:16 PST 2015					[]	{}	3.1719333333333335
51	ans:	[u'siamese cat', u'poodle', u'goldfish', u'dalmatian']	animal	NA	3	English	2	Female	27		Yes	1	Windows	768	1366	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3Q5ZZ9ZEVOFMMXKIOBPPA6QU02U58E	51	Approved	Wed Jan 28 06:14:28 PST 2015	Tue Jan 27 13:31:14 PST 2015	Tue Jan 27 13:34:28 PST 2015	Tue Jan 27 14:24:16 PST 2015					[]	{}	3.1719333333333335
51	ans:	[u'siamese cat', u'poodle', u'goldfish', u'dalmatian']	dog	NA	2	English	2	Female	27		Yes	1	Windows	768	1366	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3Q5ZZ9ZEVOFMMXKIOBPPA6QU02U58E	51	Approved	Wed Jan 28 06:14:28 PST 2015	Tue Jan 27 13:31:14 PST 2015	Tue Jan 27 13:34:28 PST 2015	Tue Jan 27 14:24:16 PST 2015					[]	{}	3.1719333333333335
51	ans:	[u'dalmatian', u'siamese cat', u'poodle', u'goldfish']	mammal	NA	2	English	2	Female	27		Yes	1	Windows	768	1366	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3Q5ZZ9ZEVOFMMXKIOBPPA6QU02U58E	51	Approved	Wed Jan 28 06:14:28 PST 2015	Tue Jan 27 13:31:14 PST 2015	Tue Jan 27 13:34:28 PST 2015	Tue Jan 27 14:24:16 PST 2015					[]	{}	3.1719333333333335
51	question	NA	NA	siamese cat	mammal	English	2	Female	27		Yes	1	Windows	768	1366	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3Q5ZZ9ZEVOFMMXKIOBPPA6QU02U58E	51	Approved	Wed Jan 28 06:14:28 PST 2015	Tue Jan 27 13:31:14 PST 2015	Tue Jan 27 13:34:28 PST 2015	Tue Jan 27 14:24:16 PST 2015					[]	{}	3.1719333333333335
51	question	NA	NA	poodle	dog	English	2	Female	27		Yes	1	Windows	768	1366	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3Q5ZZ9ZEVOFMMXKIOBPPA6QU02U58E	51	Approved	Wed Jan 28 06:14:28 PST 2015	Tue Jan 27 13:31:14 PST 2015	Tue Jan 27 13:34:28 PST 2015	Tue Jan 27 14:24:16 PST 2015					[]	{}	3.1719333333333335
51	question	NA	NA	dalmatian	dalmatian	English	2	Female	27		Yes	1	Windows	768	1366	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3Q5ZZ9ZEVOFMMXKIOBPPA6QU02U58E	51	Approved	Wed Jan 28 06:14:28 PST 2015	Tue Jan 27 13:31:14 PST 2015	Tue Jan 27 13:34:28 PST 2015	Tue Jan 27 14:24:16 PST 2015					[]	{}	3.1719333333333335
51	question	NA	NA	goldfish	animal	English	2	Female	27		Yes	1	Windows	768	1366	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3Q5ZZ9ZEVOFMMXKIOBPPA6QU02U58E	51	Approved	Wed Jan 28 06:14:28 PST 2015	Tue Jan 27 13:31:14 PST 2015	Tue Jan 27 13:34:28 PST 2015	Tue Jan 27 14:24:16 PST 2015					[]	{}	3.1719333333333335
52	ans:	[u'goldfish', u'poodle', u'siamese cat', u'dalmatian']	animal	NA	3	English	1	Male	26		Yes	3	Windows	768	1366	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3TOK3KHVJTI4UTLHJLTI5CUQ6DU7OZ	52	Approved	Wed Jan 28 06:14:29 PST 2015	Tue Jan 27 13:31:04 PST 2015	Tue Jan 27 13:34:29 PST 2015	Tue Jan 27 14:24:16 PST 2015					[]	{}	3.387966666666667
52	ans:	[u'poodle', u'dalmatian', u'goldfish', u'siamese cat']	mammal	NA	2	English	1	Male	26		Yes	3	Windows	768	1366	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3TOK3KHVJTI4UTLHJLTI5CUQ6DU7OZ	52	Approved	Wed Jan 28 06:14:29 PST 2015	Tue Jan 27 13:31:04 PST 2015	Tue Jan 27 13:34:29 PST 2015	Tue Jan 27 14:24:16 PST 2015					[]	{}	3.387966666666667
52	ans:	[u'dalmatian', u'poodle', u'siamese cat', u'goldfish']	dalmatian	NA	1	English	1	Male	26		Yes	3	Windows	768	1366	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3TOK3KHVJTI4UTLHJLTI5CUQ6DU7OZ	52	Approved	Wed Jan 28 06:14:29 PST 2015	Tue Jan 27 13:31:04 PST 2015	Tue Jan 27 13:34:29 PST 2015	Tue Jan 27 14:24:16 PST 2015					[]	{}	3.387966666666667
52	ans:	[u'dalmatian', u'goldfish', u'siamese cat', u'poodle']	dog	NA	1	English	1	Male	26		Yes	3	Windows	768	1366	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3TOK3KHVJTI4UTLHJLTI5CUQ6DU7OZ	52	Approved	Wed Jan 28 06:14:29 PST 2015	Tue Jan 27 13:31:04 PST 2015	Tue Jan 27 13:34:29 PST 2015	Tue Jan 27 14:24:16 PST 2015					[]	{}	3.387966666666667
52	question	NA	NA	poodle	dog	English	1	Male	26		Yes	3	Windows	768	1366	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3TOK3KHVJTI4UTLHJLTI5CUQ6DU7OZ	52	Approved	Wed Jan 28 06:14:29 PST 2015	Tue Jan 27 13:31:04 PST 2015	Tue Jan 27 13:34:29 PST 2015	Tue Jan 27 14:24:16 PST 2015					[]	{}	3.387966666666667
