workerid	trial_type	qud	utterance	world_state	response	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
22	question	poodle	NA	NA	dog	English	2	Male	25		Yes	3	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	32ZKVD547FN2AGVLD4L6MBIBTKO3B0	22	Approved	Wed Jan 14 07:10:15 PST 2015	Tue Jan 13 14:15:29 PST 2015	Tue Jan 13 14:30:15 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	14.732
22	question	dalmatian	NA	NA	dalmatian	English	2	Male	25		Yes	3	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	32ZKVD547FN2AGVLD4L6MBIBTKO3B0	22	Approved	Wed Jan 14 07:10:15 PST 2015	Tue Jan 13 14:15:29 PST 2015	Tue Jan 13 14:30:15 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	14.732
22	question	goldfish	NA	NA	animal	English	2	Male	25		Yes	3	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	32ZKVD547FN2AGVLD4L6MBIBTKO3B0	22	Approved	Wed Jan 14 07:10:15 PST 2015	Tue Jan 13 14:15:29 PST 2015	Tue Jan 13 14:30:15 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	14.732
22	ans:	NA	dalmatian	[u'siamese cat', u'goldfish', u'poodle', u'dalmatian']	4	English	2	Male	25		Yes	3	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	32ZKVD547FN2AGVLD4L6MBIBTKO3B0	22	Approved	Wed Jan 14 07:10:15 PST 2015	Tue Jan 13 14:15:29 PST 2015	Tue Jan 13 14:30:15 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	14.732
22	ans:	NA	animal	[u'goldfish', u'poodle', u'dalmatian', u'siamese cat']	1	English	2	Male	25		Yes	3	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	32ZKVD547FN2AGVLD4L6MBIBTKO3B0	22	Approved	Wed Jan 14 07:10:15 PST 2015	Tue Jan 13 14:15:29 PST 2015	Tue Jan 13 14:30:15 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	14.732
22	ans:	NA	dog	[u'dalmatian', u'siamese cat', u'goldfish', u'poodle']	4	English	2	Male	25		Yes	3	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	32ZKVD547FN2AGVLD4L6MBIBTKO3B0	22	Approved	Wed Jan 14 07:10:15 PST 2015	Tue Jan 13 14:15:29 PST 2015	Tue Jan 13 14:30:15 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	14.732
22	ans:	NA	mammal	[u'siamese cat', u'dalmatian', u'poodle', u'goldfish']	1	English	2	Male	25		Yes	3	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	32ZKVD547FN2AGVLD4L6MBIBTKO3B0	22	Approved	Wed Jan 14 07:10:15 PST 2015	Tue Jan 13 14:15:29 PST 2015	Tue Jan 13 14:30:15 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	14.732
23	ans:	NA	dalmatian	[u'goldfish', u'poodle', u'dalmatian', u'siamese cat']	3	English	2	Female	27	Fun & interesting! :)	Yes	3	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3PIWWX1FJJ6JDDVM4HQA06IDXMIJJC	23	Approved	Wed Jan 14 07:13:21 PST 2015	Tue Jan 13 14:19:21 PST 2015	Tue Jan 13 14:33:21 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	9.82435
23	ans:	NA	dog	[u'goldfish', u'poodle', u'dalmatian', u'siamese cat']	2	English	2	Female	27	Fun & interesting! :)	Yes	3	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3PIWWX1FJJ6JDDVM4HQA06IDXMIJJC	23	Approved	Wed Jan 14 07:13:21 PST 2015	Tue Jan 13 14:19:21 PST 2015	Tue Jan 13 14:33:21 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	9.82435
23	ans:	NA	animal	[u'goldfish', u'dalmatian', u'poodle', u'siamese cat']	1	English	2	Female	27	Fun & interesting! :)	Yes	3	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3PIWWX1FJJ6JDDVM4HQA06IDXMIJJC	23	Approved	Wed Jan 14 07:13:21 PST 2015	Tue Jan 13 14:19:21 PST 2015	Tue Jan 13 14:33:21 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	9.82435
23	ans:	NA	mammal	[u'goldfish', u'poodle', u'dalmatian', u'siamese cat']	4	English	2	Female	27	Fun & interesting! :)	Yes	3	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3PIWWX1FJJ6JDDVM4HQA06IDXMIJJC	23	Approved	Wed Jan 14 07:13:21 PST 2015	Tue Jan 13 14:19:21 PST 2015	Tue Jan 13 14:33:21 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	9.82435
23	question	dalmatian	NA	NA	dalmatian	English	2	Female	27	Fun & interesting! :)	Yes	3	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3PIWWX1FJJ6JDDVM4HQA06IDXMIJJC	23	Approved	Wed Jan 14 07:13:21 PST 2015	Tue Jan 13 14:19:21 PST 2015	Tue Jan 13 14:33:21 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	9.82435
23	question	poodle	NA	NA	dog	English	2	Female	27	Fun & interesting! :)	Yes	3	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3PIWWX1FJJ6JDDVM4HQA06IDXMIJJC	23	Approved	Wed Jan 14 07:13:21 PST 2015	Tue Jan 13 14:19:21 PST 2015	Tue Jan 13 14:33:21 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	9.82435
23	question	siamese cat	NA	NA	mammal	English	2	Female	27	Fun & interesting! :)	Yes	3	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3PIWWX1FJJ6JDDVM4HQA06IDXMIJJC	23	Approved	Wed Jan 14 07:13:21 PST 2015	Tue Jan 13 14:19:21 PST 2015	Tue Jan 13 14:33:21 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	9.82435
23	question	goldfish	NA	NA	animal	English	2	Female	27	Fun & interesting! :)	Yes	3	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3PIWWX1FJJ6JDDVM4HQA06IDXMIJJC	23	Approved	Wed Jan 14 07:13:21 PST 2015	Tue Jan 13 14:19:21 PST 2015	Tue Jan 13 14:33:21 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	9.82435
24	ans:	NA	dog	[u'goldfish', u'poodle', u'dalmatian', u'siamese cat']	2	english	2	Male	27	ty	Yes	2	Windows	1080	1920	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3CFJTT4SXTQUY7AELQGDLFY4TCTI7S	24	Approved	Wed Jan 14 07:13:25 PST 2015	Tue Jan 13 14:15:18 PST 2015	Tue Jan 13 14:33:25 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	1.93735
24	ans:	NA	dalmatian	[u'siamese cat', u'poodle', u'goldfish', u'dalmatian']	4	english	2	Male	27	ty	Yes	2	Windows	1080	1920	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3CFJTT4SXTQUY7AELQGDLFY4TCTI7S	24	Approved	Wed Jan 14 07:13:25 PST 2015	Tue Jan 13 14:15:18 PST 2015	Tue Jan 13 14:33:25 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	1.93735
24	ans:	NA	mammal	[u'goldfish', u'dalmatian', u'siamese cat', u'poodle']	3	english	2	Male	27	ty	Yes	2	Windows	1080	1920	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3CFJTT4SXTQUY7AELQGDLFY4TCTI7S	24	Approved	Wed Jan 14 07:13:25 PST 2015	Tue Jan 13 14:15:18 PST 2015	Tue Jan 13 14:33:25 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	1.93735
24	ans:	NA	animal	[u'dalmatian', u'poodle', u'siamese cat', u'goldfish']	2	english	2	Male	27	ty	Yes	2	Windows	1080	1920	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3CFJTT4SXTQUY7AELQGDLFY4TCTI7S	24	Approved	Wed Jan 14 07:13:25 PST 2015	Tue Jan 13 14:15:18 PST 2015	Tue Jan 13 14:33:25 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	1.93735
24	question	dalmatian	NA	NA	dalmatian	english	2	Male	27	ty	Yes	2	Windows	1080	1920	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3CFJTT4SXTQUY7AELQGDLFY4TCTI7S	24	Approved	Wed Jan 14 07:13:25 PST 2015	Tue Jan 13 14:15:18 PST 2015	Tue Jan 13 14:33:25 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	1.93735
24	question	goldfish	NA	NA	animal	english	2	Male	27	ty	Yes	2	Windows	1080	1920	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3CFJTT4SXTQUY7AELQGDLFY4TCTI7S	24	Approved	Wed Jan 14 07:13:25 PST 2015	Tue Jan 13 14:15:18 PST 2015	Tue Jan 13 14:33:25 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	1.93735
24	question	siamese cat	NA	NA	mammal	english	2	Male	27	ty	Yes	2	Windows	1080	1920	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3CFJTT4SXTQUY7AELQGDLFY4TCTI7S	24	Approved	Wed Jan 14 07:13:25 PST 2015	Tue Jan 13 14:15:18 PST 2015	Tue Jan 13 14:33:25 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	1.93735
24	question	poodle	NA	NA	dog	english	2	Male	27	ty	Yes	2	Windows	1080	1920	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3CFJTT4SXTQUY7AELQGDLFY4TCTI7S	24	Approved	Wed Jan 14 07:13:25 PST 2015	Tue Jan 13 14:15:18 PST 2015	Tue Jan 13 14:33:25 PST 2015	Tue Jan 13 14:37:14 PST 2015					[]	{}	1.93735
