workerid	trial_type	qud	utterance	world_state	response	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
23	ans:	NA	dalmatian	[u'whale', u'siamese cat', u'dalmatian', u'poodle']	3	English	2	Male	26		Yes	2	Windows	1080	1920	Firefox	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3OS4RQUCR9FXQSBEXZM8NK78X88FBX	23	Submitted	Fri Jan 30 09:11:59 PST 2015	Thu Jan 29 16:30:10 PST 2015	Thu Jan 29 16:31:59 PST 2015						[]	{}	1.7315666666666667
23	ans:	NA	dog	[u'siamese cat', u'poodle', u'dalmatian', u'whale']	2	English	2	Male	26		Yes	2	Windows	1080	1920	Firefox	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3OS4RQUCR9FXQSBEXZM8NK78X88FBX	23	Submitted	Fri Jan 30 09:11:59 PST 2015	Thu Jan 29 16:30:10 PST 2015	Thu Jan 29 16:31:59 PST 2015						[]	{}	1.7315666666666667
23	ans:	NA	pet	[u'siamese cat', u'dalmatian', u'poodle', u'whale']	1	English	2	Male	26		Yes	2	Windows	1080	1920	Firefox	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3OS4RQUCR9FXQSBEXZM8NK78X88FBX	23	Submitted	Fri Jan 30 09:11:59 PST 2015	Thu Jan 29 16:30:10 PST 2015	Thu Jan 29 16:31:59 PST 2015						[]	{}	1.7315666666666667
23	ans:	NA	animal	[u'dalmatian', u'whale', u'poodle', u'siamese cat']	2	English	2	Male	26		Yes	2	Windows	1080	1920	Firefox	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3OS4RQUCR9FXQSBEXZM8NK78X88FBX	23	Submitted	Fri Jan 30 09:11:59 PST 2015	Thu Jan 29 16:30:10 PST 2015	Thu Jan 29 16:31:59 PST 2015						[]	{}	1.7315666666666667
24	ans:	NA	dalmatian	[u'poodle', u'siamese cat', u'dalmatian', u'whale']	3	english	2	Male	28		Yes	1	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3QAPZX2QN4DC5BWSBOACJKH0X0702D	24	Submitted	Fri Jan 30 09:13:57 PST 2015	Thu Jan 29 16:25:15 PST 2015	Thu Jan 29 16:33:57 PST 2015						[]	{}	0.70605
24	ans:	NA	animal	[u'siamese cat', u'poodle', u'dalmatian', u'whale']	1	english	2	Male	28		Yes	1	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3QAPZX2QN4DC5BWSBOACJKH0X0702D	24	Submitted	Fri Jan 30 09:13:57 PST 2015	Thu Jan 29 16:25:15 PST 2015	Thu Jan 29 16:33:57 PST 2015						[]	{}	0.70605
24	ans:	NA	pet	[u'whale', u'dalmatian', u'poodle', u'siamese cat']	3	english	2	Male	28		Yes	1	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3QAPZX2QN4DC5BWSBOACJKH0X0702D	24	Submitted	Fri Jan 30 09:13:57 PST 2015	Thu Jan 29 16:25:15 PST 2015	Thu Jan 29 16:33:57 PST 2015						[]	{}	0.70605
24	ans:	NA	dog	[u'poodle', u'siamese cat', u'whale', u'dalmatian']	3	english	2	Male	28		Yes	1	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3QAPZX2QN4DC5BWSBOACJKH0X0702D	24	Submitted	Fri Jan 30 09:13:57 PST 2015	Thu Jan 29 16:25:15 PST 2015	Thu Jan 29 16:33:57 PST 2015						[]	{}	0.70605
24	question	whale	NA	NA	dog	english	2	Male	28		Yes	1	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3QAPZX2QN4DC5BWSBOACJKH0X0702D	24	Submitted	Fri Jan 30 09:13:57 PST 2015	Thu Jan 29 16:25:15 PST 2015	Thu Jan 29 16:33:57 PST 2015						[]	{}	0.70605
24	question	poodle	NA	NA	animal	english	2	Male	28		Yes	1	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3QAPZX2QN4DC5BWSBOACJKH0X0702D	24	Submitted	Fri Jan 30 09:13:57 PST 2015	Thu Jan 29 16:25:15 PST 2015	Thu Jan 29 16:33:57 PST 2015						[]	{}	0.70605
24	question	dalmatian	NA	NA	dog	english	2	Male	28		Yes	1	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3QAPZX2QN4DC5BWSBOACJKH0X0702D	24	Submitted	Fri Jan 30 09:13:57 PST 2015	Thu Jan 29 16:25:15 PST 2015	Thu Jan 29 16:33:57 PST 2015						[]	{}	0.70605
24	question	siamese cat	NA	NA	animal	english	2	Male	28		Yes	1	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3QAPZX2QN4DC5BWSBOACJKH0X0702D	24	Submitted	Fri Jan 30 09:13:57 PST 2015	Thu Jan 29 16:25:15 PST 2015	Thu Jan 29 16:33:57 PST 2015						[]	{}	0.70605
