workerid	trial_type	qud	utterance	world_state	response	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
31	ans:	NA	dalmatian	[u'dalmatian', u'whale', u'siamese cat', u'poodle']	1	English	2	Male	39		Yes	1	Windows	1080	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3XCC1ODXDLBHXOIC7CJSZYGQMWQQRL	31	Approved	Fri Jan 30 11:28:12 PST 2015	Thu Jan 29 18:40:34 PST 2015	Thu Jan 29 18:48:12 PST 2015	Thu Jan 29 20:12:06 PST 2015					[]	{}	7.585616666666667
31	ans:	NA	animal	[u'siamese cat', u'dalmatian', u'whale', u'poodle']	3	English	2	Male	39		Yes	1	Windows	1080	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3XCC1ODXDLBHXOIC7CJSZYGQMWQQRL	31	Approved	Fri Jan 30 11:28:12 PST 2015	Thu Jan 29 18:40:34 PST 2015	Thu Jan 29 18:48:12 PST 2015	Thu Jan 29 20:12:06 PST 2015					[]	{}	7.585616666666667
32	question	siamese cat	NA	NA	pet	English	2	Male	27		Yes	3	Mac	800	1280	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	31LVTDXBL7A66R2ZF7BWICHWCQ3LRR	32	Approved	Fri Jan 30 11:28:19 PST 2015	Thu Jan 29 18:43:59 PST 2015	Thu Jan 29 18:48:19 PST 2015	Thu Jan 29 20:12:06 PST 2015					[]	{}	4.2934833333333335
32	question	whale	NA	NA	animal	English	2	Male	27		Yes	3	Mac	800	1280	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	31LVTDXBL7A66R2ZF7BWICHWCQ3LRR	32	Approved	Fri Jan 30 11:28:19 PST 2015	Thu Jan 29 18:43:59 PST 2015	Thu Jan 29 18:48:19 PST 2015	Thu Jan 29 20:12:06 PST 2015					[]	{}	4.2934833333333335
32	question	poodle	NA	NA	pet	English	2	Male	27		Yes	3	Mac	800	1280	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	31LVTDXBL7A66R2ZF7BWICHWCQ3LRR	32	Approved	Fri Jan 30 11:28:19 PST 2015	Thu Jan 29 18:43:59 PST 2015	Thu Jan 29 18:48:19 PST 2015	Thu Jan 29 20:12:06 PST 2015					[]	{}	4.2934833333333335
32	question	dalmatian	NA	NA	dog	English	2	Male	27		Yes	3	Mac	800	1280	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	31LVTDXBL7A66R2ZF7BWICHWCQ3LRR	32	Approved	Fri Jan 30 11:28:19 PST 2015	Thu Jan 29 18:43:59 PST 2015	Thu Jan 29 18:48:19 PST 2015	Thu Jan 29 20:12:06 PST 2015					[]	{}	4.2934833333333335
32	ans:	NA	animal	[u'siamese cat', u'whale', u'poodle', u'dalmatian']	2	English	2	Male	27		Yes	3	Mac	800	1280	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	31LVTDXBL7A66R2ZF7BWICHWCQ3LRR	32	Approved	Fri Jan 30 11:28:19 PST 2015	Thu Jan 29 18:43:59 PST 2015	Thu Jan 29 18:48:19 PST 2015	Thu Jan 29 20:12:06 PST 2015					[]	{}	4.2934833333333335
32	ans:	NA	dalmatian	[u'whale', u'dalmatian', u'poodle', u'siamese cat']	2	English	2	Male	27		Yes	3	Mac	800	1280	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	31LVTDXBL7A66R2ZF7BWICHWCQ3LRR	32	Approved	Fri Jan 30 11:28:19 PST 2015	Thu Jan 29 18:43:59 PST 2015	Thu Jan 29 18:48:19 PST 2015	Thu Jan 29 20:12:06 PST 2015					[]	{}	4.2934833333333335
32	ans:	NA	dog	[u'dalmatian', u'poodle', u'siamese cat', u'whale']	2	English	2	Male	27		Yes	3	Mac	800	1280	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	31LVTDXBL7A66R2ZF7BWICHWCQ3LRR	32	Approved	Fri Jan 30 11:28:19 PST 2015	Thu Jan 29 18:43:59 PST 2015	Thu Jan 29 18:48:19 PST 2015	Thu Jan 29 20:12:06 PST 2015					[]	{}	4.2934833333333335
32	ans:	NA	pet	[u'dalmatian', u'poodle', u'siamese cat', u'whale']	3	English	2	Male	27		Yes	3	Mac	800	1280	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	31LVTDXBL7A66R2ZF7BWICHWCQ3LRR	32	Approved	Fri Jan 30 11:28:19 PST 2015	Thu Jan 29 18:43:59 PST 2015	Thu Jan 29 18:48:19 PST 2015	Thu Jan 29 20:12:06 PST 2015					[]	{}	4.2934833333333335
33	ans:	NA	animal	[u'whale', u'dalmatian', u'siamese cat', u'poodle']	1	English	2	Male	47	It was fun, thanks.	Yes	3	Mac	1050	1680	Safari	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3EF8EXOTT1VCIWFIESK4W6MR434J1R	33	Approved	Fri Jan 30 11:28:24 PST 2015	Thu Jan 29 18:44:46 PST 2015	Thu Jan 29 18:48:24 PST 2015	Thu Jan 29 20:12:06 PST 2015					[]	{}	3.58985
33	ans:	NA	pet	[u'dalmatian', u'whale', u'poodle', u'siamese cat']	4	English	2	Male	47	It was fun, thanks.	Yes	3	Mac	1050	1680	Safari	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3EF8EXOTT1VCIWFIESK4W6MR434J1R	33	Approved	Fri Jan 30 11:28:24 PST 2015	Thu Jan 29 18:44:46 PST 2015	Thu Jan 29 18:48:24 PST 2015	Thu Jan 29 20:12:06 PST 2015					[]	{}	3.58985
33	ans:	NA	dalmatian	[u'poodle', u'dalmatian', u'siamese cat', u'whale']	2	English	2	Male	47	It was fun, thanks.	Yes	3	Mac	1050	1680	Safari	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3EF8EXOTT1VCIWFIESK4W6MR434J1R	33	Approved	Fri Jan 30 11:28:24 PST 2015	Thu Jan 29 18:44:46 PST 2015	Thu Jan 29 18:48:24 PST 2015	Thu Jan 29 20:12:06 PST 2015					[]	{}	3.58985
33	ans:	NA	dog	[u'whale', u'poodle', u'dalmatian', u'siamese cat']	2	English	2	Male	47	It was fun, thanks.	Yes	3	Mac	1050	1680	Safari	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3EF8EXOTT1VCIWFIESK4W6MR434J1R	33	Approved	Fri Jan 30 11:28:24 PST 2015	Thu Jan 29 18:44:46 PST 2015	Thu Jan 29 18:48:24 PST 2015	Thu Jan 29 20:12:06 PST 2015					[]	{}	3.58985
33	question	siamese cat	NA	NA	pet	English	2	Male	47	It was fun, thanks.	Yes	3	Mac	1050	1680	Safari	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3EF8EXOTT1VCIWFIESK4W6MR434J1R	33	Approved	Fri Jan 30 11:28:24 PST 2015	Thu Jan 29 18:44:46 PST 2015	Thu Jan 29 18:48:24 PST 2015	Thu Jan 29 20:12:06 PST 2015					[]	{}	3.58985
33	question	whale	NA	NA	animal	English	2	Male	47	It was fun, thanks.	Yes	3	Mac	1050	1680	Safari	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3EF8EXOTT1VCIWFIESK4W6MR434J1R	33	Approved	Fri Jan 30 11:28:24 PST 2015	Thu Jan 29 18:44:46 PST 2015	Thu Jan 29 18:48:24 PST 2015	Thu Jan 29 20:12:06 PST 2015					[]	{}	3.58985
33	question	dalmatian	NA	NA	dalmatian	English	2	Male	47	It was fun, thanks.	Yes	3	Mac	1050	1680	Safari	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3EF8EXOTT1VCIWFIESK4W6MR434J1R	33	Approved	Fri Jan 30 11:28:24 PST 2015	Thu Jan 29 18:44:46 PST 2015	Thu Jan 29 18:48:24 PST 2015	Thu Jan 29 20:12:06 PST 2015					[]	{}	3.58985
33	question	poodle	NA	NA	dog	English	2	Male	47	It was fun, thanks.	Yes	3	Mac	1050	1680	Safari	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3EF8EXOTT1VCIWFIESK4W6MR434J1R	33	Approved	Fri Jan 30 11:28:24 PST 2015	Thu Jan 29 18:44:46 PST 2015	Thu Jan 29 18:48:24 PST 2015	Thu Jan 29 20:12:06 PST 2015					[]	{}	3.58985
34	question	poodle	NA	NA	dog	English	2	Male	21		Yes	2	Windows	900	1600	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3570Y55XZPJZH00KIB6ADG5LJWWYG0	34	Approved	Fri Jan 30 11:28:37 PST 2015	Thu Jan 29 18:38:57 PST 2015	Thu Jan 29 18:48:37 PST 2015	Thu Jan 29 20:12:07 PST 2015					[]	{}	9.620216666666666
34	question	dalmatian	NA	NA	dalmatian	English	2	Male	21		Yes	2	Windows	900	1600	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3570Y55XZPJZH00KIB6ADG5LJWWYG0	34	Approved	Fri Jan 30 11:28:37 PST 2015	Thu Jan 29 18:38:57 PST 2015	Thu Jan 29 18:48:37 PST 2015	Thu Jan 29 20:12:07 PST 2015					[]	{}	9.620216666666666
34	question	siamese cat	NA	NA	pet	English	2	Male	21		Yes	2	Windows	900	1600	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3570Y55XZPJZH00KIB6ADG5LJWWYG0	34	Approved	Fri Jan 30 11:28:37 PST 2015	Thu Jan 29 18:38:57 PST 2015	Thu Jan 29 18:48:37 PST 2015	Thu Jan 29 20:12:07 PST 2015					[]	{}	9.620216666666666
34	question	whale	NA	NA	animal	English	2	Male	21		Yes	2	Windows	900	1600	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3570Y55XZPJZH00KIB6ADG5LJWWYG0	34	Approved	Fri Jan 30 11:28:37 PST 2015	Thu Jan 29 18:38:57 PST 2015	Thu Jan 29 18:48:37 PST 2015	Thu Jan 29 20:12:07 PST 2015					[]	{}	9.620216666666666
34	ans:	NA	dog	[u'poodle', u'dalmatian', u'whale', u'siamese cat']	1	English	2	Male	21		Yes	2	Windows	900	1600	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3570Y55XZPJZH00KIB6ADG5LJWWYG0	34	Approved	Fri Jan 30 11:28:37 PST 2015	Thu Jan 29 18:38:57 PST 2015	Thu Jan 29 18:48:37 PST 2015	Thu Jan 29 20:12:07 PST 2015					[]	{}	9.620216666666666
34	ans:	NA	pet	[u'dalmatian', u'siamese cat', u'whale', u'poodle']	2	English	2	Male	21		Yes	2	Windows	900	1600	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3570Y55XZPJZH00KIB6ADG5LJWWYG0	34	Approved	Fri Jan 30 11:28:37 PST 2015	Thu Jan 29 18:38:57 PST 2015	Thu Jan 29 18:48:37 PST 2015	Thu Jan 29 20:12:07 PST 2015					[]	{}	9.620216666666666
34	ans:	NA	dalmatian	[u'siamese cat', u'dalmatian', u'poodle', u'whale']	2	English	2	Male	21		Yes	2	Windows	900	1600	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3570Y55XZPJZH00KIB6ADG5LJWWYG0	34	Approved	Fri Jan 30 11:28:37 PST 2015	Thu Jan 29 18:38:57 PST 2015	Thu Jan 29 18:48:37 PST 2015	Thu Jan 29 20:12:07 PST 2015					[]	{}	9.620216666666666
34	ans:	NA	animal	[u'dalmatian', u'poodle', u'whale', u'siamese cat']	3	English	2	Male	21		Yes	2	Windows	900	1600	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3570Y55XZPJZH00KIB6ADG5LJWWYG0	34	Approved	Fri Jan 30 11:28:37 PST 2015	Thu Jan 29 18:38:57 PST 2015	Thu Jan 29 18:48:37 PST 2015	Thu Jan 29 20:12:07 PST 2015					[]	{}	9.620216666666666
35	question	whale	NA	NA	pet	english	1	Female	31		Yes	3	Windows	1125	2000	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3U84XHCDICDJAAH5JW6SIYHKZLRZ45	35	Approved	Fri Jan 30 11:28:39 PST 2015	Thu Jan 29 18:45:39 PST 2015	Thu Jan 29 18:48:39 PST 2015	Thu Jan 29 20:12:07 PST 2015					[]	{}	2.9355166666666666
35	question	dalmatian	NA	NA	dalmatian	english	1	Female	31		Yes	3	Windows	1125	2000	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3U84XHCDICDJAAH5JW6SIYHKZLRZ45	35	Approved	Fri Jan 30 11:28:39 PST 2015	Thu Jan 29 18:45:39 PST 2015	Thu Jan 29 18:48:39 PST 2015	Thu Jan 29 20:12:07 PST 2015					[]	{}	2.9355166666666666
35	question	poodle	NA	NA	dog	english	1	Female	31		Yes	3	Windows	1125	2000	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3U84XHCDICDJAAH5JW6SIYHKZLRZ45	35	Approved	Fri Jan 30 11:28:39 PST 2015	Thu Jan 29 18:45:39 PST 2015	Thu Jan 29 18:48:39 PST 2015	Thu Jan 29 20:12:07 PST 2015					[]	{}	2.9355166666666666
35	question	siamese cat	NA	NA	pet	english	1	Female	31		Yes	3	Windows	1125	2000	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3U84XHCDICDJAAH5JW6SIYHKZLRZ45	35	Approved	Fri Jan 30 11:28:39 PST 2015	Thu Jan 29 18:45:39 PST 2015	Thu Jan 29 18:48:39 PST 2015	Thu Jan 29 20:12:07 PST 2015					[]	{}	2.9355166666666666
