workerid	trial_type	world_state	utterance	qud	response	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
57	ans:	[u'goldfish', u'siamese cat', u'dalmatian', u'poodle']	animal	NA	2	english	2	Female	55		Yes	2	Windows	768	1366	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3FDJT1UU7486HYMJX0MS0BZLV1RK5D	57	Approved	Wed Jan 28 03:26:38 PST 2015	Tue Jan 27 10:40:57 PST 2015	Tue Jan 27 10:46:38 PST 2015	Tue Jan 27 11:27:10 PST 2015					[]	{}	5.649183333333333
57	ans:	[u'goldfish', u'dalmatian', u'poodle', u'siamese cat']	dog	NA	3	english	2	Female	55		Yes	2	Windows	768	1366	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3FDJT1UU7486HYMJX0MS0BZLV1RK5D	57	Approved	Wed Jan 28 03:26:38 PST 2015	Tue Jan 27 10:40:57 PST 2015	Tue Jan 27 10:46:38 PST 2015	Tue Jan 27 11:27:10 PST 2015					[]	{}	5.649183333333333
57	ans:	[u'siamese cat', u'goldfish', u'poodle', u'dalmatian']	mammal	NA	4	english	2	Female	55		Yes	2	Windows	768	1366	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3FDJT1UU7486HYMJX0MS0BZLV1RK5D	57	Approved	Wed Jan 28 03:26:38 PST 2015	Tue Jan 27 10:40:57 PST 2015	Tue Jan 27 10:46:38 PST 2015	Tue Jan 27 11:27:10 PST 2015					[]	{}	5.649183333333333
57	ans:	[u'dalmatian', u'siamese cat', u'goldfish', u'poodle']	dalmatian	NA	1	english	2	Female	55		Yes	2	Windows	768	1366	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3FDJT1UU7486HYMJX0MS0BZLV1RK5D	57	Approved	Wed Jan 28 03:26:38 PST 2015	Tue Jan 27 10:40:57 PST 2015	Tue Jan 27 10:46:38 PST 2015	Tue Jan 27 11:27:10 PST 2015					[]	{}	5.649183333333333
58	ans:	[u'poodle', u'dalmatian', u'siamese cat', u'goldfish']	animal	NA	2	English	1	Female	29		Yes	3	Windows	800	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3YMTUJH0DSGNOY86D4HAWAG3EIN4TY	58	Approved	Wed Jan 28 03:26:39 PST 2015	Tue Jan 27 10:38:59 PST 2015	Tue Jan 27 10:46:39 PST 2015	Tue Jan 27 11:27:10 PST 2015					[]	{}	7.60595
58	ans:	[u'goldfish', u'poodle', u'dalmatian', u'siamese cat']	dog	NA	2	English	1	Female	29		Yes	3	Windows	800	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3YMTUJH0DSGNOY86D4HAWAG3EIN4TY	58	Approved	Wed Jan 28 03:26:39 PST 2015	Tue Jan 27 10:38:59 PST 2015	Tue Jan 27 10:46:39 PST 2015	Tue Jan 27 11:27:10 PST 2015					[]	{}	7.60595
58	ans:	[u'poodle', u'dalmatian', u'goldfish', u'siamese cat']	mammal	NA	4	English	1	Female	29		Yes	3	Windows	800	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3YMTUJH0DSGNOY86D4HAWAG3EIN4TY	58	Approved	Wed Jan 28 03:26:39 PST 2015	Tue Jan 27 10:38:59 PST 2015	Tue Jan 27 10:46:39 PST 2015	Tue Jan 27 11:27:10 PST 2015					[]	{}	7.60595
58	ans:	[u'goldfish', u'siamese cat', u'poodle', u'dalmatian']	dalmatian	NA	4	English	1	Female	29		Yes	3	Windows	800	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3YMTUJH0DSGNOY86D4HAWAG3EIN4TY	58	Approved	Wed Jan 28 03:26:39 PST 2015	Tue Jan 27 10:38:59 PST 2015	Tue Jan 27 10:46:39 PST 2015	Tue Jan 27 11:27:10 PST 2015					[]	{}	7.60595
58	question	NA	NA	dalmatian	dalmatian	English	1	Female	29		Yes	3	Windows	800	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3YMTUJH0DSGNOY86D4HAWAG3EIN4TY	58	Approved	Wed Jan 28 03:26:39 PST 2015	Tue Jan 27 10:38:59 PST 2015	Tue Jan 27 10:46:39 PST 2015	Tue Jan 27 11:27:10 PST 2015					[]	{}	7.60595
58	question	NA	NA	poodle	dog	English	1	Female	29		Yes	3	Windows	800	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3YMTUJH0DSGNOY86D4HAWAG3EIN4TY	58	Approved	Wed Jan 28 03:26:39 PST 2015	Tue Jan 27 10:38:59 PST 2015	Tue Jan 27 10:46:39 PST 2015	Tue Jan 27 11:27:10 PST 2015					[]	{}	7.60595
58	question	NA	NA	goldfish	animal	English	1	Female	29		Yes	3	Windows	800	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3YMTUJH0DSGNOY86D4HAWAG3EIN4TY	58	Approved	Wed Jan 28 03:26:39 PST 2015	Tue Jan 27 10:38:59 PST 2015	Tue Jan 27 10:46:39 PST 2015	Tue Jan 27 11:27:10 PST 2015					[]	{}	7.60595
58	question	NA	NA	siamese cat	mammal	English	1	Female	29		Yes	3	Windows	800	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3YMTUJH0DSGNOY86D4HAWAG3EIN4TY	58	Approved	Wed Jan 28 03:26:39 PST 2015	Tue Jan 27 10:38:59 PST 2015	Tue Jan 27 10:46:39 PST 2015	Tue Jan 27 11:27:10 PST 2015					[]	{}	7.60595
59	question	NA	NA	dalmatian	dalmatian	English	1	Male	55		Yes	1	Windows	853	1067	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3OJSZ2ATDSWIMJFZE6XJW6UZPHR57S	59	Approved	Wed Jan 28 03:26:50 PST 2015	Tue Jan 27 10:41:47 PST 2015	Tue Jan 27 10:46:50 PST 2015	Tue Jan 27 11:27:10 PST 2015					[]	{}	5.008933333333333
59	question	NA	NA	goldfish	animal	English	1	Male	55		Yes	1	Windows	853	1067	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3OJSZ2ATDSWIMJFZE6XJW6UZPHR57S	59	Approved	Wed Jan 28 03:26:50 PST 2015	Tue Jan 27 10:41:47 PST 2015	Tue Jan 27 10:46:50 PST 2015	Tue Jan 27 11:27:10 PST 2015					[]	{}	5.008933333333333
59	question	NA	NA	siamese cat	animal	English	1	Male	55		Yes	1	Windows	853	1067	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3OJSZ2ATDSWIMJFZE6XJW6UZPHR57S	59	Approved	Wed Jan 28 03:26:50 PST 2015	Tue Jan 27 10:41:47 PST 2015	Tue Jan 27 10:46:50 PST 2015	Tue Jan 27 11:27:10 PST 2015					[]	{}	5.008933333333333
59	question	NA	NA	poodle	dog	English	1	Male	55		Yes	1	Windows	853	1067	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3OJSZ2ATDSWIMJFZE6XJW6UZPHR57S	59	Approved	Wed Jan 28 03:26:50 PST 2015	Tue Jan 27 10:41:47 PST 2015	Tue Jan 27 10:46:50 PST 2015	Tue Jan 27 11:27:10 PST 2015					[]	{}	5.008933333333333
59	ans:	[u'siamese cat', u'goldfish', u'dalmatian', u'poodle']	mammal	NA	1	English	1	Male	55		Yes	1	Windows	853	1067	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3OJSZ2ATDSWIMJFZE6XJW6UZPHR57S	59	Approved	Wed Jan 28 03:26:50 PST 2015	Tue Jan 27 10:41:47 PST 2015	Tue Jan 27 10:46:50 PST 2015	Tue Jan 27 11:27:10 PST 2015					[]	{}	5.008933333333333
59	ans:	[u'goldfish', u'poodle', u'siamese cat', u'dalmatian']	dog	NA	4	English	1	Male	55		Yes	1	Windows	853	1067	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3OJSZ2ATDSWIMJFZE6XJW6UZPHR57S	59	Approved	Wed Jan 28 03:26:50 PST 2015	Tue Jan 27 10:41:47 PST 2015	Tue Jan 27 10:46:50 PST 2015	Tue Jan 27 11:27:10 PST 2015					[]	{}	5.008933333333333
59	ans:	[u'goldfish', u'siamese cat', u'dalmatian', u'poodle']	dalmatian	NA	3	English	1	Male	55		Yes	1	Windows	853	1067	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3OJSZ2ATDSWIMJFZE6XJW6UZPHR57S	59	Approved	Wed Jan 28 03:26:50 PST 2015	Tue Jan 27 10:41:47 PST 2015	Tue Jan 27 10:46:50 PST 2015	Tue Jan 27 11:27:10 PST 2015					[]	{}	5.008933333333333
59	ans:	[u'dalmatian', u'siamese cat', u'poodle', u'goldfish']	animal	NA	2	English	1	Male	55		Yes	1	Windows	853	1067	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3OJSZ2ATDSWIMJFZE6XJW6UZPHR57S	59	Approved	Wed Jan 28 03:26:50 PST 2015	Tue Jan 27 10:41:47 PST 2015	Tue Jan 27 10:46:50 PST 2015	Tue Jan 27 11:27:10 PST 2015					[]	{}	5.008933333333333
60	question	NA	NA	siamese cat	mammal	English	2	Male	43	thank you	Yes	2	Windows	1024	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3EICBYG644WW5ZPGUP9OD25I8TDCJE	60	Approved	Wed Jan 28 03:27:03 PST 2015	Tue Jan 27 10:39:00 PST 2015	Tue Jan 27 10:47:03 PST 2015	Tue Jan 27 11:27:17 PST 2015					[]	{}	5.969633333333333
60	question	NA	NA	poodle	dog	English	2	Male	43	thank you	Yes	2	Windows	1024	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3EICBYG644WW5ZPGUP9OD25I8TDCJE	60	Approved	Wed Jan 28 03:27:03 PST 2015	Tue Jan 27 10:39:00 PST 2015	Tue Jan 27 10:47:03 PST 2015	Tue Jan 27 11:27:17 PST 2015					[]	{}	5.969633333333333
60	question	NA	NA	dalmatian	dalmatian	English	2	Male	43	thank you	Yes	2	Windows	1024	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3EICBYG644WW5ZPGUP9OD25I8TDCJE	60	Approved	Wed Jan 28 03:27:03 PST 2015	Tue Jan 27 10:39:00 PST 2015	Tue Jan 27 10:47:03 PST 2015	Tue Jan 27 11:27:17 PST 2015					[]	{}	5.969633333333333
60	question	NA	NA	goldfish	animal	English	2	Male	43	thank you	Yes	2	Windows	1024	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3EICBYG644WW5ZPGUP9OD25I8TDCJE	60	Approved	Wed Jan 28 03:27:03 PST 2015	Tue Jan 27 10:39:00 PST 2015	Tue Jan 27 10:47:03 PST 2015	Tue Jan 27 11:27:17 PST 2015					[]	{}	5.969633333333333
60	ans:	[u'goldfish', u'poodle', u'siamese cat', u'dalmatian']	mammal	NA	3	English	2	Male	43	thank you	Yes	2	Windows	1024	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3EICBYG644WW5ZPGUP9OD25I8TDCJE	60	Approved	Wed Jan 28 03:27:03 PST 2015	Tue Jan 27 10:39:00 PST 2015	Tue Jan 27 10:47:03 PST 2015	Tue Jan 27 11:27:17 PST 2015					[]	{}	5.969633333333333
60	ans:	[u'poodle', u'goldfish', u'siamese cat', u'dalmatian']	dog	NA	1	English	2	Male	43	thank you	Yes	2	Windows	1024	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3EICBYG644WW5ZPGUP9OD25I8TDCJE	60	Approved	Wed Jan 28 03:27:03 PST 2015	Tue Jan 27 10:39:00 PST 2015	Tue Jan 27 10:47:03 PST 2015	Tue Jan 27 11:27:17 PST 2015					[]	{}	5.969633333333333
60	ans:	[u'goldfish', u'siamese cat', u'dalmatian', u'poodle']	animal	NA	1	English	2	Male	43	thank you	Yes	2	Windows	1024	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3EICBYG644WW5ZPGUP9OD25I8TDCJE	60	Approved	Wed Jan 28 03:27:03 PST 2015	Tue Jan 27 10:39:00 PST 2015	Tue Jan 27 10:47:03 PST 2015	Tue Jan 27 11:27:17 PST 2015					[]	{}	5.969633333333333
60	ans:	[u'siamese cat', u'poodle', u'dalmatian', u'goldfish']	dalmatian	NA	3	English	2	Male	43	thank you	Yes	2	Windows	1024	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3EICBYG644WW5ZPGUP9OD25I8TDCJE	60	Approved	Wed Jan 28 03:27:03 PST 2015	Tue Jan 27 10:39:00 PST 2015	Tue Jan 27 10:47:03 PST 2015	Tue Jan 27 11:27:17 PST 2015					[]	{}	5.969633333333333
61	question	NA	NA	dalmatian	dalmatian	English	0	Male	55	Totally confused; have no idea what the intent or objective of this HIT is.	Confused	3	Mac	1200	1920	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3SKEMFQBZ35P4G5LVYTVCV9CXRSK8F	61	Approved	Wed Jan 28 03:27:21 PST 2015	Tue Jan 27 10:41:11 PST 2015	Tue Jan 27 10:47:21 PST 2015	Tue Jan 27 11:27:17 PST 2015					[]	{}	6.1193333333333335
61	question	NA	NA	poodle	dog	English	0	Male	55	Totally confused; have no idea what the intent or objective of this HIT is.	Confused	3	Mac	1200	1920	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3SKEMFQBZ35P4G5LVYTVCV9CXRSK8F	61	Approved	Wed Jan 28 03:27:21 PST 2015	Tue Jan 27 10:41:11 PST 2015	Tue Jan 27 10:47:21 PST 2015	Tue Jan 27 11:27:17 PST 2015					[]	{}	6.1193333333333335
